Time,pH,Experiment
02:26:26,8.53,August 10-11
02:26:28,8.52,August 10-11
02:26:30,8.53,August 10-11
02:26:32,8.53,August 10-11
02:26:34,8.52,August 10-11
02:26:36,8.52,August 10-11
02:26:38,8.52,August 10-11
02:26:40,8.52,August 10-11
02:26:42,8.52,August 10-11
02:26:44,8.52,August 10-11
02:26:46,8.52,August 10-11
02:26:48,8.53,August 10-11
02:26:50,8.53,August 10-11
02:26:52,8.51,August 10-11
02:26:54,8.51,August 10-11
02:26:56,8.52,August 10-11
02:26:58,8.51,August 10-11
02:27:00,8.52,August 10-11
02:27:02,8.53,August 10-11
02:27:04,8.53,August 10-11
02:27:06,8.52,August 10-11
02:27:08,8.52,August 10-11
02:27:10,8.53,August 10-11
02:27:12,8.52,August 10-11
02:27:14,8.53,August 10-11
02:27:16,8.53,August 10-11
02:27:18,8.53,August 10-11
02:27:20,8.52,August 10-11
02:27:22,8.52,August 10-11
02:27:24,8.52,August 10-11
02:27:26,8.52,August 10-11
02:27:28,8.52,August 10-11
02:27:30,8.52,August 10-11
02:27:32,8.53,August 10-11
02:27:34,8.54,August 10-11
02:27:36,8.54,August 10-11
02:27:38,8.53,August 10-11
02:27:40,8.52,August 10-11
02:27:42,8.53,August 10-11
02:27:44,8.53,August 10-11
02:27:46,8.54,August 10-11
02:27:48,8.54,August 10-11
02:27:50,8.54,August 10-11
02:27:52,8.54,August 10-11
02:27:54,8.52,August 10-11
02:27:56,8.52,August 10-11
02:27:58,8.53,August 10-11
02:28:00,8.53,August 10-11
02:28:02,8.53,August 10-11
02:28:04,8.54,August 10-11
02:28:06,8.53,August 10-11
02:28:08,8.52,August 10-11
02:28:10,8.51,August 10-11
02:28:12,8.51,August 10-11
02:28:14,8.52,August 10-11
02:28:16,8.52,August 10-11
02:28:18,8.52,August 10-11
02:28:20,8.53,August 10-11
02:28:22,8.53,August 10-11
02:28:24,8.53,August 10-11
02:28:26,8.53,August 10-11
02:28:28,8.53,August 10-11
02:28:30,8.53,August 10-11
02:28:32,8.53,August 10-11
02:28:34,8.53,August 10-11
02:28:36,8.52,August 10-11
02:28:38,8.53,August 10-11
02:28:40,8.53,August 10-11
02:28:42,8.53,August 10-11
02:28:44,8.53,August 10-11
02:28:46,8.53,August 10-11
02:28:48,8.52,August 10-11
02:28:50,8.53,August 10-11
02:28:52,8.53,August 10-11
02:28:54,8.52,August 10-11
02:28:56,8.52,August 10-11
02:28:58,8.52,August 10-11
02:29:00,8.53,August 10-11
02:29:02,8.53,August 10-11
02:29:04,8.53,August 10-11
02:29:06,8.54,August 10-11
02:29:08,8.53,August 10-11
02:29:10,8.53,August 10-11
02:29:12,8.52,August 10-11
02:29:14,8.53,August 10-11
02:29:16,8.53,August 10-11
02:29:18,8.52,August 10-11
02:29:20,8.52,August 10-11
02:29:22,8.52,August 10-11
02:29:24,8.52,August 10-11
02:29:26,8.51,August 10-11
02:29:28,8.51,August 10-11
02:29:30,8.52,August 10-11
02:29:32,8.52,August 10-11
02:29:34,8.53,August 10-11
02:29:36,8.53,August 10-11
02:29:38,8.53,August 10-11
02:29:40,8.53,August 10-11
02:29:42,8.53,August 10-11
02:29:44,8.53,August 10-11
02:29:46,8.53,August 10-11
02:29:48,8.53,August 10-11
02:29:50,8.51,August 10-11
02:29:52,8.52,August 10-11
02:29:54,8.52,August 10-11
02:29:56,8.52,August 10-11
02:29:58,8.53,August 10-11
02:30:00,8.53,August 10-11
02:30:02,8.53,August 10-11
02:30:04,8.53,August 10-11
02:30:06,8.53,August 10-11
02:30:08,8.52,August 10-11
02:30:10,8.52,August 10-11
02:30:12,8.52,August 10-11
02:30:14,8.52,August 10-11
02:30:16,8.53,August 10-11
02:30:18,8.53,August 10-11
02:30:20,8.53,August 10-11
02:30:22,8.52,August 10-11
02:30:24,8.52,August 10-11
02:30:26,8.52,August 10-11
02:30:28,8.52,August 10-11
02:30:30,8.52,August 10-11
02:30:32,8.52,August 10-11
02:30:34,8.52,August 10-11
02:30:36,8.53,August 10-11
02:30:38,8.53,August 10-11
02:30:40,8.53,August 10-11
02:30:42,8.53,August 10-11
02:30:44,8.53,August 10-11
02:30:46,8.53,August 10-11
02:30:48,8.53,August 10-11
02:30:50,8.53,August 10-11
02:30:52,8.54,August 10-11
02:30:54,8.54,August 10-11
02:30:56,8.55,August 10-11
02:30:58,8.53,August 10-11
02:31:00,8.52,August 10-11
02:31:02,8.52,August 10-11
02:31:04,8.52,August 10-11
02:31:06,8.52,August 10-11
02:31:08,8.53,August 10-11
02:31:10,8.53,August 10-11
02:31:12,8.53,August 10-11
02:31:14,8.53,August 10-11
02:31:16,8.53,August 10-11
02:31:18,8.53,August 10-11
02:31:20,8.52,August 10-11
02:31:22,8.53,August 10-11
02:31:24,8.53,August 10-11
02:31:26,8.53,August 10-11
02:31:28,8.52,August 10-11
02:31:30,8.52,August 10-11
02:31:32,8.52,August 10-11
02:31:34,8.53,August 10-11
02:31:36,8.53,August 10-11
02:31:38,8.53,August 10-11
02:31:40,8.54,August 10-11
02:31:42,8.53,August 10-11
02:31:44,8.52,August 10-11
02:31:46,8.52,August 10-11
02:31:48,8.53,August 10-11
02:31:50,8.54,August 10-11
02:31:52,8.54,August 10-11
02:31:54,8.52,August 10-11
02:31:56,8.51,August 10-11
02:31:58,8.52,August 10-11
02:32:00,8.53,August 10-11
02:32:02,8.53,August 10-11
02:32:04,8.53,August 10-11
02:32:06,8.52,August 10-11
02:32:08,8.52,August 10-11
02:32:10,8.51,August 10-11
02:32:12,8.52,August 10-11
02:32:14,8.53,August 10-11
02:32:16,8.53,August 10-11
02:32:18,8.52,August 10-11
02:32:20,8.52,August 10-11
02:32:22,8.51,August 10-11
02:32:24,8.52,August 10-11
02:32:26,8.53,August 10-11
02:32:28,8.53,August 10-11
02:32:30,8.53,August 10-11
02:32:32,8.53,August 10-11
02:32:34,8.53,August 10-11
02:32:36,8.53,August 10-11
02:32:38,8.51,August 10-11
02:32:40,8.52,August 10-11
02:32:42,8.52,August 10-11
02:32:44,8.52,August 10-11
02:32:46,8.53,August 10-11
02:32:48,8.52,August 10-11
02:32:50,8.53,August 10-11
02:32:52,8.53,August 10-11
02:32:54,8.54,August 10-11
02:32:56,8.52,August 10-11
02:32:58,8.52,August 10-11
02:33:00,8.53,August 10-11
02:33:02,8.53,August 10-11
02:33:04,8.53,August 10-11
02:33:06,8.52,August 10-11
02:33:08,8.52,August 10-11
02:33:10,8.52,August 10-11
02:33:12,8.53,August 10-11
02:33:14,8.53,August 10-11
02:33:16,8.54,August 10-11
02:33:18,8.54,August 10-11
02:33:20,8.52,August 10-11
02:33:22,8.52,August 10-11
02:33:24,8.52,August 10-11
02:33:26,8.52,August 10-11
02:33:28,8.53,August 10-11
02:33:30,8.53,August 10-11
02:33:32,8.53,August 10-11
02:33:34,8.54,August 10-11
02:33:36,8.54,August 10-11
02:33:38,8.54,August 10-11
02:33:40,8.54,August 10-11
02:33:42,8.54,August 10-11
02:33:44,8.52,August 10-11
02:33:46,8.52,August 10-11
02:33:48,8.52,August 10-11
02:33:50,8.52,August 10-11
02:33:52,8.53,August 10-11
02:33:54,8.53,August 10-11
02:33:56,8.52,August 10-11
02:33:58,8.52,August 10-11
02:34:00,8.53,August 10-11
02:34:02,8.54,August 10-11
02:34:04,8.53,August 10-11
02:34:06,8.53,August 10-11
02:34:08,8.52,August 10-11
02:34:10,8.52,August 10-11
02:34:12,8.53,August 10-11
02:34:14,8.53,August 10-11
02:34:16,8.53,August 10-11
02:34:18,8.53,August 10-11
02:34:20,8.54,August 10-11
02:34:22,8.53,August 10-11
02:34:24,8.52,August 10-11
02:34:26,8.52,August 10-11
02:34:28,8.53,August 10-11
02:34:30,8.53,August 10-11
02:34:32,8.53,August 10-11
02:34:34,8.53,August 10-11
02:34:36,8.54,August 10-11
02:34:38,8.54,August 10-11
02:34:40,8.53,August 10-11
02:34:42,8.52,August 10-11
02:34:44,8.52,August 10-11
02:34:46,8.53,August 10-11
02:34:48,8.53,August 10-11
02:34:50,8.53,August 10-11
02:34:52,8.54,August 10-11
02:34:54,8.54,August 10-11
02:34:56,8.53,August 10-11
02:34:58,8.53,August 10-11
02:35:00,8.53,August 10-11
02:35:02,8.53,August 10-11
02:35:04,8.52,August 10-11
02:35:06,8.52,August 10-11
02:35:08,8.53,August 10-11
02:35:10,8.53,August 10-11
02:35:12,8.54,August 10-11
02:35:14,8.54,August 10-11
02:35:16,8.53,August 10-11
02:35:18,8.53,August 10-11
02:35:20,8.53,August 10-11
02:35:22,8.53,August 10-11
02:35:24,8.54,August 10-11
02:35:26,8.53,August 10-11
02:35:28,8.52,August 10-11
02:35:30,8.52,August 10-11
02:35:32,8.53,August 10-11
02:35:34,8.53,August 10-11
02:35:36,8.53,August 10-11
02:35:38,8.53,August 10-11
02:35:40,8.54,August 10-11
02:35:42,8.53,August 10-11
02:35:44,8.52,August 10-11
02:35:46,8.51,August 10-11
02:35:48,8.52,August 10-11
02:35:50,8.53,August 10-11
02:35:52,8.53,August 10-11
02:35:54,8.53,August 10-11
02:35:56,8.53,August 10-11
02:35:58,8.53,August 10-11
02:36:00,8.54,August 10-11
02:36:02,8.53,August 10-11
02:36:04,8.53,August 10-11
02:36:06,8.53,August 10-11
02:36:08,8.52,August 10-11
02:36:10,8.52,August 10-11
02:36:12,8.52,August 10-11
02:36:14,8.53,August 10-11
02:36:16,8.52,August 10-11
02:36:18,8.53,August 10-11
02:36:20,8.53,August 10-11
02:36:22,8.52,August 10-11
02:36:24,8.53,August 10-11
02:36:26,8.53,August 10-11
02:36:28,8.53,August 10-11
02:36:30,8.54,August 10-11
02:36:32,8.53,August 10-11
02:36:34,8.53,August 10-11
02:36:36,8.53,August 10-11
02:36:38,8.54,August 10-11
02:36:40,8.54,August 10-11
02:36:42,8.54,August 10-11
02:36:44,8.54,August 10-11
02:36:46,8.54,August 10-11
02:36:48,8.55,August 10-11
02:36:50,8.54,August 10-11
02:36:52,8.53,August 10-11
02:36:54,8.53,August 10-11
02:36:56,8.53,August 10-11
02:36:58,8.52,August 10-11
02:37:00,8.52,August 10-11
02:37:02,8.52,August 10-11
02:37:04,8.53,August 10-11
02:37:06,8.52,August 10-11
02:37:08,8.53,August 10-11
02:37:10,8.54,August 10-11
02:37:12,8.54,August 10-11
02:37:14,8.52,August 10-11
02:37:16,8.52,August 10-11
02:37:18,8.53,August 10-11
02:37:20,8.53,August 10-11
02:37:22,8.54,August 10-11
02:37:24,8.53,August 10-11
02:37:26,8.54,August 10-11
02:37:28,8.53,August 10-11
02:37:30,8.54,August 10-11
02:37:32,8.54,August 10-11
02:37:34,8.53,August 10-11
02:37:36,8.54,August 10-11
02:37:38,8.54,August 10-11
02:37:40,8.54,August 10-11
02:37:42,8.53,August 10-11
02:37:44,8.54,August 10-11
02:37:46,8.53,August 10-11
02:37:48,8.53,August 10-11
02:37:50,8.53,August 10-11
02:37:52,8.54,August 10-11
02:37:54,8.53,August 10-11
02:37:56,8.53,August 10-11
02:37:58,8.53,August 10-11
02:38:00,8.53,August 10-11
02:38:02,8.52,August 10-11
02:38:04,8.53,August 10-11
02:38:06,8.53,August 10-11
02:38:08,8.53,August 10-11
02:38:10,8.52,August 10-11
02:38:12,8.52,August 10-11
02:38:14,8.53,August 10-11
02:38:16,8.53,August 10-11
02:38:18,8.52,August 10-11
02:38:20,8.52,August 10-11
02:38:22,8.52,August 10-11
02:38:24,8.54,August 10-11
02:38:26,8.54,August 10-11
02:38:28,8.54,August 10-11
02:38:30,8.53,August 10-11
02:38:32,8.53,August 10-11
02:38:34,8.54,August 10-11
02:38:36,8.54,August 10-11
02:38:38,8.51,August 10-11
02:38:40,8.51,August 10-11
02:38:42,8.52,August 10-11
02:38:44,8.53,August 10-11
02:38:46,8.53,August 10-11
02:38:48,8.53,August 10-11
02:38:50,8.54,August 10-11
02:38:52,8.55,August 10-11
02:38:54,8.53,August 10-11
02:38:56,8.52,August 10-11
02:38:58,8.53,August 10-11
02:39:00,8.53,August 10-11
02:39:02,8.54,August 10-11
02:39:04,8.53,August 10-11
02:39:06,8.53,August 10-11
02:39:08,8.53,August 10-11
02:39:10,8.53,August 10-11
02:39:12,8.54,August 10-11
02:39:14,8.54,August 10-11
02:39:16,8.54,August 10-11
02:39:18,8.54,August 10-11
02:39:20,8.54,August 10-11
02:39:22,8.54,August 10-11
02:39:24,8.54,August 10-11
02:39:26,8.54,August 10-11
02:39:28,8.54,August 10-11
02:39:30,8.54,August 10-11
02:39:32,8.54,August 10-11
02:39:34,8.54,August 10-11
02:39:36,8.54,August 10-11
02:39:38,8.54,August 10-11
02:39:40,8.55,August 10-11
02:39:42,8.54,August 10-11
02:39:44,8.54,August 10-11
02:39:46,8.53,August 10-11
02:39:48,8.54,August 10-11
02:39:50,8.53,August 10-11
02:39:52,8.52,August 10-11
02:39:54,8.51,August 10-11
02:39:56,8.52,August 10-11
02:39:58,8.52,August 10-11
02:40:00,8.53,August 10-11
02:40:02,8.53,August 10-11
02:40:04,8.54,August 10-11
02:40:06,8.54,August 10-11
02:40:08,8.55,August 10-11
02:40:10,8.52,August 10-11
02:40:12,8.52,August 10-11
02:40:14,8.52,August 10-11
02:40:16,8.53,August 10-11
02:40:18,8.52,August 10-11
02:40:20,8.53,August 10-11
02:40:22,8.53,August 10-11
02:40:24,8.53,August 10-11
02:40:26,8.52,August 10-11
02:40:28,8.51,August 10-11
02:40:30,8.52,August 10-11
02:40:32,8.53,August 10-11
02:40:34,8.52,August 10-11
02:40:36,8.52,August 10-11
02:40:38,8.53,August 10-11
02:40:40,8.53,August 10-11
02:40:42,8.53,August 10-11
02:40:44,8.54,August 10-11
02:40:46,8.53,August 10-11
02:40:48,8.52,August 10-11
02:40:50,8.52,August 10-11
02:40:52,8.53,August 10-11
02:40:54,8.53,August 10-11
02:40:56,8.54,August 10-11
02:40:58,8.53,August 10-11
02:41:00,8.54,August 10-11
02:41:02,8.54,August 10-11
02:41:04,8.53,August 10-11
02:41:06,8.52,August 10-11
02:41:08,8.53,August 10-11
02:41:10,8.53,August 10-11
02:41:12,8.53,August 10-11
02:41:14,8.54,August 10-11
02:41:16,8.53,August 10-11
02:41:18,8.53,August 10-11
02:41:20,8.54,August 10-11
02:41:22,8.54,August 10-11
02:41:24,8.54,August 10-11
02:41:26,8.53,August 10-11
02:41:28,8.53,August 10-11
02:41:30,8.53,August 10-11
02:41:32,8.52,August 10-11
02:41:34,8.53,August 10-11
02:41:36,8.53,August 10-11
02:41:38,8.52,August 10-11
02:41:40,8.52,August 10-11
02:41:42,8.52,August 10-11
02:41:44,8.53,August 10-11
02:41:46,8.54,August 10-11
02:41:48,8.53,August 10-11
02:41:50,8.52,August 10-11
02:41:52,8.52,August 10-11
02:41:54,8.53,August 10-11
02:41:56,8.53,August 10-11
02:41:58,8.53,August 10-11
02:42:00,8.53,August 10-11
02:42:02,8.53,August 10-11
02:42:04,8.53,August 10-11
02:42:06,8.53,August 10-11
02:42:08,8.53,August 10-11
02:42:10,8.54,August 10-11
02:42:12,8.54,August 10-11
02:42:14,8.54,August 10-11
02:42:16,8.54,August 10-11
02:42:18,8.54,August 10-11
02:42:20,8.52,August 10-11
02:42:22,8.52,August 10-11
02:42:24,8.52,August 10-11
02:42:26,8.52,August 10-11
02:42:28,8.53,August 10-11
02:42:30,8.53,August 10-11
02:42:32,8.54,August 10-11
02:42:34,8.53,August 10-11
02:42:36,8.51,August 10-11
02:42:38,8.52,August 10-11
02:42:40,8.53,August 10-11
02:42:42,8.53,August 10-11
02:42:44,8.54,August 10-11
02:42:46,8.54,August 10-11
02:42:48,8.54,August 10-11
02:42:50,8.54,August 10-11
02:42:52,8.54,August 10-11
02:42:54,8.54,August 10-11
02:42:56,8.53,August 10-11
02:42:58,8.52,August 10-11
02:43:00,8.52,August 10-11
02:43:02,8.53,August 10-11
02:43:04,8.53,August 10-11
02:43:06,8.54,August 10-11
02:43:08,8.54,August 10-11
02:43:10,8.53,August 10-11
02:43:12,8.54,August 10-11
02:43:14,8.53,August 10-11
02:43:16,8.53,August 10-11
02:43:18,8.54,August 10-11
02:43:20,8.54,August 10-11
02:43:22,8.54,August 10-11
02:43:24,8.53,August 10-11
02:43:26,8.52,August 10-11
02:43:28,8.52,August 10-11
02:43:30,8.53,August 10-11
02:43:32,8.53,August 10-11
02:43:34,8.53,August 10-11
02:43:36,8.54,August 10-11
02:43:38,8.54,August 10-11
02:43:40,8.52,August 10-11
02:43:42,8.52,August 10-11
02:43:44,8.52,August 10-11
02:43:46,8.53,August 10-11
02:43:48,8.53,August 10-11
02:43:50,8.53,August 10-11
02:43:52,8.54,August 10-11
02:43:54,8.53,August 10-11
02:43:56,8.54,August 10-11
02:43:58,8.55,August 10-11
02:44:00,8.53,August 10-11
02:44:02,8.54,August 10-11
02:44:04,8.52,August 10-11
02:44:06,8.52,August 10-11
02:44:08,8.52,August 10-11
02:44:10,8.53,August 10-11
02:44:12,8.53,August 10-11
02:44:14,8.53,August 10-11
02:44:16,8.53,August 10-11
02:44:18,8.53,August 10-11
02:44:20,8.54,August 10-11
02:44:22,8.54,August 10-11
02:44:24,8.53,August 10-11
02:44:26,8.53,August 10-11
02:44:28,8.53,August 10-11
02:44:30,8.53,August 10-11
02:44:32,8.53,August 10-11
02:44:34,8.53,August 10-11
02:44:36,8.53,August 10-11
02:44:38,8.54,August 10-11
02:44:40,8.54,August 10-11
02:44:42,8.54,August 10-11
02:44:44,8.54,August 10-11
02:44:46,8.53,August 10-11
02:44:48,8.53,August 10-11
02:44:50,8.53,August 10-11
02:44:52,8.53,August 10-11
02:44:54,8.53,August 10-11
02:44:56,8.52,August 10-11
02:44:58,8.51,August 10-11
02:45:00,8.52,August 10-11
02:45:02,8.53,August 10-11
02:45:04,8.53,August 10-11
02:45:06,8.54,August 10-11
02:45:08,8.55,August 10-11
02:45:10,8.55,August 10-11
02:45:12,8.54,August 10-11
02:45:14,8.54,August 10-11
02:45:16,8.54,August 10-11
02:45:18,8.54,August 10-11
02:45:20,8.54,August 10-11
02:45:22,8.54,August 10-11
02:45:24,8.52,August 10-11
02:45:26,8.53,August 10-11
02:45:28,8.53,August 10-11
02:45:30,8.53,August 10-11
02:45:32,8.53,August 10-11
02:45:34,8.53,August 10-11
02:45:36,8.53,August 10-11
02:45:38,8.53,August 10-11
02:45:40,8.54,August 10-11
02:45:42,8.53,August 10-11
02:45:44,8.51,August 10-11
02:45:46,8.52,August 10-11
02:45:48,8.53,August 10-11
02:45:50,8.52,August 10-11
02:45:52,8.53,August 10-11
02:45:54,8.53,August 10-11
02:45:56,8.53,August 10-11
02:45:58,8.53,August 10-11
02:46:00,8.53,August 10-11
02:46:02,8.52,August 10-11
02:46:04,8.52,August 10-11
02:46:06,8.52,August 10-11
02:46:08,8.52,August 10-11
02:46:10,8.52,August 10-11
02:46:12,8.52,August 10-11
02:46:14,8.53,August 10-11
02:46:16,8.53,August 10-11
02:46:18,8.53,August 10-11
02:46:20,8.53,August 10-11
02:46:22,8.53,August 10-11
02:46:24,8.52,August 10-11
02:46:26,8.52,August 10-11
02:46:28,8.53,August 10-11
02:46:30,8.52,August 10-11
02:46:32,8.53,August 10-11
02:46:34,8.54,August 10-11
02:46:36,8.54,August 10-11
02:46:38,8.54,August 10-11
02:46:40,8.53,August 10-11
02:46:42,8.53,August 10-11
02:46:44,8.53,August 10-11
02:46:46,8.52,August 10-11
02:46:48,8.53,August 10-11
02:46:50,8.53,August 10-11
02:46:52,8.52,August 10-11
02:46:54,8.52,August 10-11
02:46:56,8.53,August 10-11
02:46:58,8.54,August 10-11
02:47:00,8.54,August 10-11
02:47:02,8.55,August 10-11
02:47:04,8.54,August 10-11
02:47:06,8.53,August 10-11
02:47:08,8.52,August 10-11
02:47:10,8.53,August 10-11
02:47:12,8.53,August 10-11
02:47:14,8.54,August 10-11
02:47:16,8.54,August 10-11
02:47:18,8.53,August 10-11
02:47:20,8.52,August 10-11
02:47:22,8.52,August 10-11
02:47:24,8.52,August 10-11
02:47:26,8.53,August 10-11
02:47:28,8.54,August 10-11
02:47:30,8.54,August 10-11
02:47:32,8.55,August 10-11
02:47:34,8.55,August 10-11
02:47:36,8.54,August 10-11
02:47:38,8.53,August 10-11
02:47:40,8.54,August 10-11
02:47:42,8.54,August 10-11
02:47:44,8.54,August 10-11
02:47:46,8.54,August 10-11
02:47:48,8.53,August 10-11
02:47:50,8.52,August 10-11
02:47:52,8.52,August 10-11
02:47:54,8.53,August 10-11
02:47:56,8.53,August 10-11
02:47:58,8.53,August 10-11
02:48:00,8.53,August 10-11
02:48:02,8.52,August 10-11
02:48:04,8.53,August 10-11
02:48:06,8.54,August 10-11
02:48:08,8.54,August 10-11
02:48:10,8.54,August 10-11
02:48:12,8.52,August 10-11
02:48:14,8.52,August 10-11
02:48:16,8.52,August 10-11
02:48:18,8.53,August 10-11
02:48:20,8.53,August 10-11
02:48:22,8.53,August 10-11
02:48:24,8.53,August 10-11
02:48:26,8.53,August 10-11
02:48:28,8.53,August 10-11
02:48:30,8.52,August 10-11
02:48:32,8.53,August 10-11
02:48:34,8.53,August 10-11
02:48:36,8.53,August 10-11
02:48:38,8.53,August 10-11
02:48:40,8.53,August 10-11
02:48:42,8.53,August 10-11
02:48:44,8.53,August 10-11
02:48:46,8.54,August 10-11
02:48:48,8.53,August 10-11
02:48:50,8.53,August 10-11
02:48:52,8.52,August 10-11
02:48:54,8.52,August 10-11
02:48:56,8.52,August 10-11
02:48:58,8.51,August 10-11
02:49:00,8.52,August 10-11
02:49:02,8.52,August 10-11
02:49:04,8.53,August 10-11
02:49:06,8.53,August 10-11
02:49:08,8.52,August 10-11
02:49:10,8.51,August 10-11
02:49:12,8.52,August 10-11
02:49:14,8.53,August 10-11
02:49:16,8.53,August 10-11
02:49:18,8.54,August 10-11
02:49:20,8.53,August 10-11
02:49:22,8.53,August 10-11
02:49:24,8.52,August 10-11
02:49:26,8.53,August 10-11
02:49:28,8.53,August 10-11
02:49:30,8.52,August 10-11
02:49:32,8.53,August 10-11
02:49:34,8.53,August 10-11
02:49:36,8.54,August 10-11
02:49:38,8.54,August 10-11
02:49:40,8.54,August 10-11
02:49:42,8.54,August 10-11
02:49:44,8.53,August 10-11
02:49:46,8.53,August 10-11
02:49:48,8.54,August 10-11
02:49:50,8.53,August 10-11
02:49:52,8.52,August 10-11
02:49:54,8.51,August 10-11
02:49:56,8.52,August 10-11
02:49:58,8.52,August 10-11
02:50:00,8.53,August 10-11
02:50:02,8.52,August 10-11
02:50:04,8.53,August 10-11
02:50:06,8.53,August 10-11
02:50:08,8.54,August 10-11
02:50:10,8.55,August 10-11
02:50:12,8.54,August 10-11
02:50:14,8.54,August 10-11
02:50:16,8.53,August 10-11
02:50:18,8.53,August 10-11
02:50:20,8.52,August 10-11
02:50:22,8.52,August 10-11
02:50:24,8.53,August 10-11
02:50:26,8.52,August 10-11
02:50:28,8.53,August 10-11
02:50:30,8.53,August 10-11
02:50:32,8.53,August 10-11
02:50:34,8.53,August 10-11
02:50:36,8.53,August 10-11
02:50:38,8.54,August 10-11
02:50:40,8.55,August 10-11
02:50:42,8.54,August 10-11
02:50:44,8.52,August 10-11
02:50:46,8.52,August 10-11
02:50:48,8.52,August 10-11
02:50:50,8.53,August 10-11
02:50:52,8.53,August 10-11
02:50:54,8.52,August 10-11
02:50:56,8.53,August 10-11
02:50:58,8.54,August 10-11
02:51:00,8.52,August 10-11
02:51:02,8.52,August 10-11
02:51:04,8.53,August 10-11
02:51:06,8.53,August 10-11
02:51:08,8.53,August 10-11
02:51:10,8.52,August 10-11
02:51:12,8.53,August 10-11
02:51:14,8.54,August 10-11
02:51:16,8.54,August 10-11
02:51:18,8.53,August 10-11
02:51:20,8.54,August 10-11
02:51:22,8.54,August 10-11
02:51:24,8.55,August 10-11
02:51:26,8.55,August 10-11
02:51:28,8.55,August 10-11
02:51:30,8.54,August 10-11
02:51:32,8.53,August 10-11
02:51:34,8.52,August 10-11
02:51:36,8.52,August 10-11
02:51:38,8.52,August 10-11
02:51:40,8.53,August 10-11
02:51:42,8.53,August 10-11
02:51:44,8.53,August 10-11
02:51:46,8.54,August 10-11
02:51:48,8.54,August 10-11
02:51:50,8.53,August 10-11
02:51:52,8.52,August 10-11
02:51:54,8.53,August 10-11
02:51:56,8.54,August 10-11
02:51:58,8.54,August 10-11
02:52:00,8.53,August 10-11
02:52:02,8.52,August 10-11
02:52:04,8.51,August 10-11
02:52:06,8.52,August 10-11
02:52:08,8.53,August 10-11
02:52:10,8.54,August 10-11
02:52:12,8.54,August 10-11
02:52:14,8.54,August 10-11
02:52:16,8.54,August 10-11
02:52:18,8.54,August 10-11
02:52:20,8.54,August 10-11
02:52:22,8.54,August 10-11
02:52:24,8.54,August 10-11
02:52:26,8.54,August 10-11
02:52:28,8.54,August 10-11
02:52:30,8.54,August 10-11
02:52:32,8.54,August 10-11
02:52:34,8.54,August 10-11
02:52:36,8.54,August 10-11
02:52:38,8.55,August 10-11
02:52:40,8.54,August 10-11
02:52:42,8.53,August 10-11
02:52:44,8.52,August 10-11
02:52:46,8.53,August 10-11
02:52:48,8.53,August 10-11
02:52:50,8.53,August 10-11
