Time,pH,Experiment
12:00:10,8.73,July 27
12:00:12,8.73,July 27
12:00:14,8.73,July 27
12:00:16,8.72,July 27
12:00:18,8.72,July 27
12:00:20,8.72,July 27
12:00:22,8.73,July 27
12:00:24,8.73,July 27
12:00:26,8.73,July 27
12:00:28,8.73,July 27
12:00:30,8.73,July 27
12:00:32,8.72,July 27
12:00:34,8.73,July 27
12:00:36,8.73,July 27
12:00:38,8.74,July 27
12:00:40,8.74,July 27
12:00:42,8.74,July 27
12:00:44,8.73,July 27
12:00:46,8.72,July 27
12:00:48,8.71,July 27
12:00:50,8.72,July 27
12:00:52,8.73,July 27
12:00:54,8.73,July 27
12:00:56,8.73,July 27
12:00:58,8.73,July 27
12:01:00,8.73,July 27
12:01:02,8.73,July 27
12:01:04,8.72,July 27
12:01:06,8.73,July 27
12:01:08,8.71,July 27
12:01:10,8.71,July 27
12:01:12,8.73,July 27
12:01:14,8.73,July 27
12:01:16,8.73,July 27
12:01:18,8.73,July 27
12:01:20,8.73,July 27
12:01:22,8.74,July 27
12:01:24,8.72,July 27
12:01:26,8.73,July 27
12:01:28,8.72,July 27
12:01:30,8.73,July 27
12:01:32,8.74,July 27
12:01:34,8.74,July 27
12:01:36,8.73,July 27
12:01:38,8.73,July 27
12:01:40,8.73,July 27
12:01:42,8.72,July 27
12:01:44,8.74,July 27
12:01:46,8.74,July 27
12:01:48,8.74,July 27
12:01:50,8.73,July 27
12:01:52,8.73,July 27
12:01:54,8.73,July 27
12:01:56,8.73,July 27
12:01:58,8.74,July 27
12:02:00,8.74,July 27
12:02:02,8.72,July 27
12:02:04,8.73,July 27
12:02:06,8.74,July 27
12:02:08,8.74,July 27
12:02:10,8.74,July 27
12:02:12,8.73,July 27
12:02:14,8.73,July 27
12:02:16,8.73,July 27
12:02:18,8.72,July 27
12:02:20,8.72,July 27
12:02:22,8.73,July 27
12:02:24,8.73,July 27
12:02:26,8.73,July 27
12:02:28,8.73,July 27
12:02:30,8.74,July 27
12:02:32,8.74,July 27
12:02:34,8.74,July 27
12:02:36,8.74,July 27
12:02:38,8.74,July 27
12:02:40,8.74,July 27
12:02:42,8.74,July 27
12:02:44,8.73,July 27
12:02:46,8.73,July 27
12:02:48,8.73,July 27
12:02:50,8.74,July 27
12:02:52,8.73,July 27
12:02:54,8.73,July 27
12:02:56,8.74,July 27
12:02:58,8.74,July 27
12:03:00,8.73,July 27
12:03:02,8.72,July 27
12:03:04,8.72,July 27
12:03:06,8.72,July 27
12:03:08,8.73,July 27
12:03:10,8.73,July 27
12:03:12,8.73,July 27
12:03:14,8.74,July 27
12:03:16,8.74,July 27
12:03:18,8.73,July 27
12:03:20,8.72,July 27
12:03:22,8.73,July 27
12:03:24,8.72,July 27
12:03:26,8.73,July 27
12:03:28,8.73,July 27
12:03:30,8.73,July 27
12:03:32,8.74,July 27
12:03:34,8.72,July 27
12:03:36,8.72,July 27
12:03:38,8.73,July 27
12:03:40,8.72,July 27
12:03:42,8.72,July 27
12:03:44,8.72,July 27
12:03:46,8.72,July 27
12:03:48,8.73,July 27
12:03:50,8.73,July 27
12:03:52,8.72,July 27
12:03:54,8.73,July 27
12:03:56,8.74,July 27
12:03:58,8.74,July 27
12:04:00,8.74,July 27
12:04:02,8.74,July 27
12:04:04,8.73,July 27
12:04:06,8.73,July 27
12:04:08,8.74,July 27
12:04:10,8.74,July 27
12:04:12,8.72,July 27
12:04:14,8.73,July 27
12:04:16,8.74,July 27
12:04:18,8.73,July 27
12:04:20,8.74,July 27
12:04:22,8.74,July 27
12:04:24,8.74,July 27
12:04:26,8.75,July 27
12:04:28,8.74,July 27
12:04:30,8.74,July 27
12:04:32,8.72,July 27
12:04:34,8.72,July 27
12:04:36,8.73,July 27
12:04:38,8.73,July 27
12:04:40,8.73,July 27
12:04:42,8.72,July 27
12:04:44,8.72,July 27
12:04:46,8.72,July 27
12:04:48,8.73,July 27
12:04:50,8.73,July 27
12:04:52,8.73,July 27
12:04:54,8.73,July 27
12:04:56,8.74,July 27
12:04:58,8.74,July 27
12:05:00,8.74,July 27
12:05:02,8.72,July 27
12:05:04,8.73,July 27
12:05:06,8.73,July 27
12:05:08,8.73,July 27
12:05:10,8.72,July 27
12:05:12,8.73,July 27
12:05:14,8.73,July 27
12:05:16,8.73,July 27
12:05:18,8.73,July 27
12:05:20,8.73,July 27
12:05:22,8.72,July 27
12:05:24,8.73,July 27
12:05:26,8.73,July 27
12:05:28,8.73,July 27
12:05:30,8.74,July 27
12:05:32,8.73,July 27
12:05:34,8.73,July 27
12:05:36,8.73,July 27
12:05:38,8.73,July 27
12:05:40,8.73,July 27
12:05:42,8.74,July 27
12:05:44,8.73,July 27
12:05:46,8.73,July 27
12:05:48,8.72,July 27
12:05:50,8.73,July 27
12:05:52,8.73,July 27
12:05:54,8.73,July 27
12:05:56,8.73,July 27
12:05:58,8.74,July 27
12:06:00,8.73,July 27
12:06:02,8.73,July 27
12:06:04,8.73,July 27
12:06:06,8.74,July 27
12:06:08,8.74,July 27
12:06:10,8.74,July 27
12:06:12,8.74,July 27
12:06:14,8.74,July 27
12:06:16,8.73,July 27
12:06:18,8.72,July 27
12:06:20,8.72,July 27
12:06:22,8.72,July 27
12:06:24,8.73,July 27
12:06:26,8.74,July 27
12:06:28,8.74,July 27
12:06:30,8.72,July 27
12:06:32,8.72,July 27
12:06:34,8.73,July 27
12:06:36,8.72,July 27
12:06:38,8.72,July 27
12:06:40,8.73,July 27
12:06:42,8.73,July 27
12:06:44,8.73,July 27
12:06:46,8.73,July 27
12:06:48,8.72,July 27
12:06:50,8.72,July 27
12:06:52,8.73,July 27
12:06:54,8.72,July 27
12:06:56,8.73,July 27
12:06:58,8.73,July 27
12:07:00,8.73,July 27
12:07:02,8.72,July 27
12:07:04,8.73,July 27
12:07:06,8.72,July 27
12:07:08,8.73,July 27
12:07:10,8.73,July 27
12:07:12,8.73,July 27
12:07:14,8.73,July 27
12:07:16,8.73,July 27
12:07:18,8.73,July 27
12:07:20,8.73,July 27
12:07:22,8.72,July 27
12:07:24,8.73,July 27
12:07:26,8.73,July 27
12:07:28,8.73,July 27
12:07:30,8.73,July 27
12:07:32,8.74,July 27
12:07:34,8.74,July 27
12:07:36,8.74,July 27
12:07:38,8.74,July 27
12:07:40,8.73,July 27
12:07:42,8.73,July 27
12:07:44,8.74,July 27
12:07:46,8.73,July 27
12:07:48,8.72,July 27
12:07:50,8.71,July 27
12:07:52,8.72,July 27
12:07:54,8.73,July 27
12:07:56,8.74,July 27
12:07:58,8.74,July 27
12:08:00,8.74,July 27
12:08:02,8.72,July 27
12:08:04,8.72,July 27
12:08:06,8.71,July 27
12:08:08,8.72,July 27
12:08:10,8.73,July 27
12:08:12,8.73,July 27
12:08:14,8.73,July 27
12:08:16,8.73,July 27
12:08:18,8.73,July 27
12:08:20,8.72,July 27
12:08:22,8.72,July 27
12:08:24,8.73,July 27
12:08:26,8.72,July 27
12:08:28,8.73,July 27
12:08:30,8.72,July 27
12:08:32,8.72,July 27
12:08:34,8.72,July 27
12:08:36,8.73,July 27
12:08:38,8.73,July 27
12:08:40,8.74,July 27
12:08:42,8.73,July 27
12:08:44,8.74,July 27
12:08:46,8.74,July 27
12:08:48,8.74,July 27
12:08:50,8.73,July 27
12:08:52,8.73,July 27
12:08:54,8.74,July 27
12:08:56,8.74,July 27
12:08:58,8.74,July 27
12:09:00,8.72,July 27
12:09:02,8.72,July 27
12:09:04,8.71,July 27
12:09:06,8.72,July 27
12:09:08,8.71,July 27
12:09:10,8.73,July 27
12:09:12,8.73,July 27
12:09:14,8.72,July 27
12:09:16,8.73,July 27
12:09:18,8.73,July 27
12:09:20,8.73,July 27
12:09:22,8.73,July 27
12:09:24,8.73,July 27
12:09:26,8.73,July 27
12:09:28,8.74,July 27
12:09:30,8.72,July 27
12:09:32,8.72,July 27
12:09:34,8.73,July 27
12:09:36,8.73,July 27
12:09:38,8.71,July 27
12:09:40,8.72,July 27
12:09:42,8.72,July 27
12:09:44,8.73,July 27
12:09:46,8.73,July 27
12:09:48,8.74,July 27
12:09:50,8.73,July 27
12:09:52,8.74,July 27
12:09:54,8.74,July 27
12:09:56,8.72,July 27
12:09:58,8.73,July 27
12:10:00,8.73,July 27
12:10:02,8.74,July 27
12:10:04,8.72,July 27
12:10:06,8.73,July 27
12:10:08,8.72,July 27
12:10:10,8.73,July 27
12:10:12,8.73,July 27
12:10:14,8.72,July 27
12:10:16,8.72,July 27
12:10:18,8.72,July 27
12:10:20,8.73,July 27
12:10:22,8.73,July 27
12:10:24,8.73,July 27
12:10:26,8.73,July 27
12:10:28,8.73,July 27
12:10:30,8.73,July 27
12:10:32,8.72,July 27
12:10:34,8.72,July 27
12:10:36,8.71,July 27
12:10:38,8.72,July 27
12:10:40,8.73,July 27
12:10:42,8.73,July 27
12:10:44,8.73,July 27
12:10:46,8.73,July 27
12:10:48,8.73,July 27
12:10:50,8.73,July 27
12:10:52,8.73,July 27
12:10:54,8.72,July 27
12:10:56,8.73,July 27
12:10:58,8.73,July 27
12:11:00,8.73,July 27
12:11:02,8.73,July 27
12:11:04,8.73,July 27
12:11:06,8.73,July 27
12:11:08,8.73,July 27
12:11:10,8.73,July 27
12:11:12,8.72,July 27
12:11:14,8.72,July 27
12:11:16,8.73,July 27
12:11:18,8.73,July 27
12:11:20,8.72,July 27
12:11:22,8.72,July 27
12:11:24,8.71,July 27
12:11:26,8.71,July 27
12:11:28,8.71,July 27
12:11:30,8.72,July 27
12:11:32,8.72,July 27
12:11:34,8.73,July 27
12:11:36,8.73,July 27
12:11:38,8.72,July 27
12:11:40,8.73,July 27
12:11:42,8.72,July 27
12:11:44,8.73,July 27
12:11:46,8.72,July 27
12:11:48,8.72,July 27
12:11:50,8.72,July 27
12:11:52,8.73,July 27
12:11:54,8.72,July 27
12:11:56,8.73,July 27
12:11:58,8.72,July 27
12:12:00,8.72,July 27
12:12:02,8.72,July 27
12:12:04,8.73,July 27
12:12:06,8.72,July 27
12:12:08,8.72,July 27
12:12:10,8.72,July 27
12:12:12,8.73,July 27
12:12:14,8.73,July 27
12:12:16,8.74,July 27
12:12:18,8.73,July 27
12:12:20,8.74,July 27
12:12:22,8.74,July 27
12:12:24,8.74,July 27
12:12:26,8.73,July 27
12:12:28,8.74,July 27
12:12:30,8.72,July 27
12:12:32,8.73,July 27
12:12:34,8.72,July 27
12:12:36,8.72,July 27
12:12:38,8.72,July 27
12:12:40,8.72,July 27
12:12:42,8.72,July 27
12:12:44,8.73,July 27
12:12:46,8.73,July 27
12:12:48,8.71,July 27
12:12:50,8.72,July 27
12:12:52,8.72,July 27
12:12:54,8.72,July 27
12:12:56,8.73,July 27
12:12:58,8.72,July 27
12:13:00,8.72,July 27
12:13:02,8.73,July 27
12:13:04,8.73,July 27
12:13:06,8.73,July 27
12:13:08,8.73,July 27
12:13:10,8.73,July 27
12:13:12,8.73,July 27
12:13:14,8.73,July 27
12:13:16,8.73,July 27
12:13:18,8.73,July 27
12:13:20,8.72,July 27
12:13:22,8.72,July 27
12:13:24,8.73,July 27
12:13:26,8.73,July 27
12:13:28,8.73,July 27
12:13:30,8.74,July 27
12:13:32,8.74,July 27
12:13:34,8.73,July 27
12:13:36,8.74,July 27
12:13:38,8.73,July 27
12:13:40,8.73,July 27
12:13:42,8.74,July 27
12:13:44,8.73,July 27
12:13:46,8.73,July 27
12:13:48,8.73,July 27
12:13:50,8.73,July 27
12:13:52,8.73,July 27
12:13:54,8.74,July 27
12:13:56,8.73,July 27
12:13:58,8.73,July 27
12:14:00,8.73,July 27
12:14:02,8.72,July 27
12:14:04,8.73,July 27
12:14:06,8.73,July 27
12:14:08,8.72,July 27
12:14:10,8.71,July 27
12:14:12,8.72,July 27
12:14:14,8.73,July 27
12:14:16,8.73,July 27
12:14:18,8.72,July 27
12:14:20,8.73,July 27
12:14:22,8.72,July 27
12:14:24,8.72,July 27
12:14:26,8.72,July 27
12:14:28,8.72,July 27
12:14:30,8.72,July 27
12:14:32,8.72,July 27
12:14:34,8.71,July 27
12:14:36,8.71,July 27
12:14:38,8.71,July 27
12:14:40,8.72,July 27
12:14:42,8.72,July 27
12:14:44,8.71,July 27
12:14:46,8.72,July 27
12:14:48,8.72,July 27
12:14:50,8.72,July 27
12:14:52,8.7,July 27
12:14:54,8.71,July 27
12:14:56,8.71,July 27
12:14:58,8.7,July 27
12:15:00,8.71,July 27
12:15:02,8.71,July 27
12:15:04,8.72,July 27
12:15:06,8.71,July 27
12:15:08,8.71,July 27
12:15:10,8.72,July 27
12:15:12,8.71,July 27
12:15:14,8.72,July 27
12:15:16,8.72,July 27
12:15:18,8.71,July 27
12:15:20,8.72,July 27
12:15:22,8.72,July 27
12:15:24,8.72,July 27
12:15:26,8.71,July 27
12:15:28,8.72,July 27
12:15:30,8.71,July 27
12:15:32,8.72,July 27
12:15:34,8.72,July 27
12:15:36,8.72,July 27
12:15:38,8.71,July 27
12:15:40,8.71,July 27
12:15:42,8.71,July 27
12:15:44,8.71,July 27
12:15:46,8.71,July 27
12:15:48,8.7,July 27
12:15:50,8.71,July 27
12:15:52,8.72,July 27
12:15:54,8.72,July 27
12:15:56,8.7,July 27
12:15:58,8.71,July 27
12:16:00,8.71,July 27
12:16:02,8.71,July 27
12:16:04,8.72,July 27
12:16:06,8.71,July 27
12:16:08,8.7,July 27
12:16:10,8.71,July 27
12:16:12,8.7,July 27
12:16:14,8.71,July 27
12:16:16,8.7,July 27
12:16:18,8.71,July 27
12:16:20,8.7,July 27
12:16:22,8.7,July 27
12:16:24,8.7,July 27
12:16:26,8.71,July 27
12:16:28,8.71,July 27
12:16:30,8.71,July 27
12:16:32,8.71,July 27
12:16:34,8.71,July 27
12:16:36,8.71,July 27
12:16:38,8.71,July 27
12:16:40,8.71,July 27
12:16:42,8.71,July 27
12:16:44,8.71,July 27
12:16:46,8.71,July 27
12:16:48,8.71,July 27
12:16:50,8.71,July 27
12:16:52,8.71,July 27
12:16:54,8.71,July 27
12:16:56,8.71,July 27
12:16:58,8.72,July 27
12:17:00,8.71,July 27
12:17:02,8.72,July 27
12:17:04,8.72,July 27
12:17:06,8.72,July 27
12:17:08,8.72,July 27
12:17:10,8.71,July 27
12:17:12,8.71,July 27
12:17:14,8.71,July 27
12:17:16,8.71,July 27
12:17:18,8.72,July 27
12:17:20,8.71,July 27
12:17:22,8.7,July 27
12:17:24,8.7,July 27
12:17:26,8.71,July 27
12:17:28,8.71,July 27
12:17:30,8.7,July 27
12:17:32,8.71,July 27
12:17:34,8.72,July 27
12:17:36,8.72,July 27
12:17:38,8.72,July 27
12:17:40,8.72,July 27
12:17:42,8.72,July 27
12:17:44,8.71,July 27
12:17:46,8.71,July 27
12:17:48,8.7,July 27
12:17:50,8.71,July 27
12:17:52,8.71,July 27
12:17:54,8.71,July 27
12:17:56,8.72,July 27
12:17:58,8.72,July 27
12:18:00,8.73,July 27
12:18:02,8.73,July 27
12:18:04,8.72,July 27
12:18:06,8.72,July 27
12:18:08,8.72,July 27
12:18:10,8.71,July 27
12:18:12,8.71,July 27
12:18:14,8.71,July 27
12:18:16,8.71,July 27
12:18:18,8.71,July 27
12:18:20,8.71,July 27
12:18:22,8.7,July 27
12:18:24,8.71,July 27
12:18:26,8.71,July 27
12:18:28,8.72,July 27
12:18:30,8.71,July 27
12:18:32,8.7,July 27
12:18:34,8.7,July 27
12:18:36,8.71,July 27
12:18:38,8.7,July 27
12:18:40,8.72,July 27
12:18:42,8.71,July 27
12:18:44,8.72,July 27
12:18:46,8.72,July 27
12:18:48,8.73,July 27
12:18:50,8.73,July 27
12:18:52,8.73,July 27
12:18:54,8.72,July 27
12:18:56,8.71,July 27
12:18:58,8.72,July 27
12:19:00,8.72,July 27
12:19:02,8.72,July 27
12:19:04,8.72,July 27
12:19:06,8.72,July 27
12:19:08,8.72,July 27
12:19:10,8.71,July 27
12:19:12,8.71,July 27
12:19:14,8.7,July 27
12:19:16,8.71,July 27
12:19:18,8.72,July 27
12:19:20,8.72,July 27
12:19:22,8.7,July 27
12:19:24,8.71,July 27
12:19:26,8.7,July 27
12:19:28,8.7,July 27
12:19:30,8.7,July 27
12:19:32,8.7,July 27
12:19:34,8.7,July 27
12:19:36,8.71,July 27
12:19:38,8.72,July 27
12:19:40,8.72,July 27
12:19:42,8.72,July 27
12:19:44,8.72,July 27
12:19:46,8.7,July 27
12:19:48,8.71,July 27
12:19:50,8.71,July 27
12:19:52,8.71,July 27
12:19:54,8.71,July 27
12:19:56,8.71,July 27
12:19:58,8.71,July 27
12:20:00,8.7,July 27
12:20:02,8.7,July 27
12:20:04,8.71,July 27
12:20:06,8.72,July 27
12:20:08,8.72,July 27
12:20:10,8.72,July 27
12:20:12,8.72,July 27
12:20:14,8.72,July 27
12:20:16,8.71,July 27
12:20:18,8.71,July 27
12:20:20,8.72,July 27
12:20:22,8.71,July 27
12:20:24,8.71,July 27
12:20:26,8.72,July 27
12:20:28,8.7,July 27
12:20:30,8.71,July 27
12:20:32,8.72,July 27
12:20:34,8.71,July 27
12:20:36,8.71,July 27
12:20:38,8.71,July 27
12:20:40,8.71,July 27
12:20:42,8.72,July 27
12:20:44,8.71,July 27
12:20:46,8.7,July 27
12:20:48,8.71,July 27
12:20:50,8.72,July 27
12:20:52,8.72,July 27
12:20:54,8.71,July 27
12:20:56,8.71,July 27
12:20:58,8.71,July 27
12:21:00,8.71,July 27
12:21:02,8.71,July 27
12:21:04,8.71,July 27
12:21:06,8.71,July 27
12:21:08,8.72,July 27
12:21:10,8.72,July 27
12:21:12,8.71,July 27
12:21:14,8.72,July 27
12:21:16,8.7,July 27
12:21:18,8.71,July 27
12:21:20,8.72,July 27
12:21:22,8.72,July 27
12:21:24,8.71,July 27
12:21:26,8.71,July 27
12:21:28,8.72,July 27
12:21:30,8.72,July 27
12:21:32,8.72,July 27
12:21:34,8.72,July 27
12:21:36,8.71,July 27
12:21:38,8.71,July 27
12:21:40,8.71,July 27
12:21:42,8.71,July 27
12:21:44,8.71,July 27
12:21:46,8.71,July 27
12:21:48,8.71,July 27
12:21:50,8.7,July 27
12:21:52,8.7,July 27
12:21:54,8.7,July 27
12:21:56,8.7,July 27
12:21:58,8.71,July 27
12:22:00,8.71,July 27
12:22:02,8.71,July 27
12:22:04,8.72,July 27
12:22:06,8.72,July 27
12:22:08,8.71,July 27
12:22:10,8.71,July 27
12:22:12,8.7,July 27
12:22:14,8.71,July 27
12:22:16,8.71,July 27
12:22:18,8.71,July 27
12:22:20,8.71,July 27
12:22:22,8.71,July 27
12:22:24,8.7,July 27
12:22:26,8.7,July 27
12:22:28,8.71,July 27
12:22:30,8.71,July 27
12:22:32,8.71,July 27
12:22:34,8.71,July 27
12:22:36,8.71,July 27
12:22:38,8.72,July 27
12:22:40,8.69,July 27
12:22:42,8.7,July 27
12:22:44,8.71,July 27
12:22:46,8.71,July 27
12:22:48,8.69,July 27
12:22:50,8.7,July 27
12:22:52,8.7,July 27
12:22:54,8.7,July 27
12:22:56,8.69,July 27
12:22:58,8.7,July 27
12:23:00,8.7,July 27
12:23:02,8.7,July 27
12:23:04,8.71,July 27
12:23:06,8.71,July 27
12:23:08,8.71,July 27
12:23:10,8.71,July 27
12:23:12,8.72,July 27
12:23:14,8.72,July 27
12:23:16,8.7,July 27
12:23:18,8.7,July 27
12:23:20,8.69,July 27
12:23:22,8.7,July 27
12:23:24,8.7,July 27
12:23:26,8.69,July 27
12:23:28,8.71,July 27
12:23:30,8.71,July 27
12:23:32,8.71,July 27
12:23:34,8.7,July 27
12:23:36,8.71,July 27
12:23:38,8.7,July 27
12:23:40,8.7,July 27
12:23:42,8.71,July 27
12:23:44,8.71,July 27
12:23:46,8.7,July 27
12:23:48,8.7,July 27
12:23:50,8.71,July 27
12:23:52,8.7,July 27
12:23:54,8.7,July 27
12:23:56,8.7,July 27
12:23:58,8.71,July 27
12:24:00,8.71,July 27
12:24:02,8.71,July 27
12:24:04,8.7,July 27
12:24:06,8.7,July 27
12:24:08,8.7,July 27
12:24:10,8.7,July 27
12:24:12,8.7,July 27
12:24:14,8.7,July 27
12:24:16,8.7,July 27
12:24:18,8.71,July 27
12:24:20,8.71,July 27
12:24:22,8.71,July 27
12:24:24,8.71,July 27
12:24:26,8.7,July 27
12:24:28,8.7,July 27
12:24:30,8.71,July 27
12:24:32,8.69,July 27
12:24:34,8.7,July 27
12:24:36,8.69,July 27
12:24:38,8.7,July 27
12:24:40,8.7,July 27
12:24:42,8.7,July 27
12:24:44,8.7,July 27
12:24:46,8.7,July 27
12:24:48,8.7,July 27
12:24:50,8.7,July 27
12:24:52,8.71,July 27
12:24:54,8.7,July 27
12:24:56,8.69,July 27
12:24:58,8.69,July 27
12:25:00,8.7,July 27
12:25:02,8.7,July 27
12:25:04,8.7,July 27
12:25:06,8.69,July 27
12:25:08,8.7,July 27
12:25:10,8.69,July 27
12:25:12,8.69,July 27
12:25:14,8.7,July 27
12:25:16,8.7,July 27
12:25:18,8.7,July 27
12:25:20,8.7,July 27
12:25:22,8.71,July 27
12:25:24,8.71,July 27
12:25:26,8.7,July 27
12:25:28,8.69,July 27
12:25:30,8.7,July 27
12:25:32,8.71,July 27
12:25:34,8.7,July 27
12:25:36,8.69,July 27
12:25:38,8.69,July 27
12:25:40,8.69,July 27
12:25:42,8.69,July 27
12:25:44,8.7,July 27
12:25:46,8.69,July 27
12:25:48,8.69,July 27
12:25:50,8.7,July 27
12:25:52,8.7,July 27
12:25:54,8.7,July 27
12:25:56,8.71,July 27
12:25:58,8.7,July 27
12:26:00,8.7,July 27
12:26:02,8.7,July 27
12:26:04,8.7,July 27
12:26:06,8.71,July 27
12:26:08,8.7,July 27
12:26:10,8.71,July 27
12:26:12,8.7,July 27
12:26:14,8.7,July 27
12:26:16,8.69,July 27
12:26:18,8.7,July 27
12:26:20,8.7,July 27
12:26:22,8.71,July 27
12:26:24,8.69,July 27
12:26:26,8.7,July 27
12:26:28,8.71,July 27
12:26:30,8.7,July 27
12:26:32,8.68,July 27
12:26:34,8.7,July 27
12:26:36,8.71,July 27
12:26:38,8.7,July 27
12:26:40,8.69,July 27
12:26:42,8.7,July 27
12:26:44,8.7,July 27
12:26:46,8.7,July 27
12:26:48,8.7,July 27
12:26:50,8.69,July 27
12:26:52,8.7,July 27
12:26:54,8.7,July 27
12:26:56,8.7,July 27
12:26:58,8.7,July 27
12:27:00,8.69,July 27
12:27:02,8.7,July 27
12:27:04,8.7,July 27
12:27:06,8.71,July 27
12:27:08,8.7,July 27
12:27:10,8.7,July 27
12:27:12,8.69,July 27
12:27:14,8.69,July 27
12:27:16,8.7,July 27
12:27:18,8.71,July 27
12:27:20,8.69,July 27
12:27:22,8.7,July 27
12:27:24,8.71,July 27
12:27:26,8.71,July 27
12:27:28,8.71,July 27
12:27:30,8.7,July 27
12:27:32,8.7,July 27
12:27:34,8.7,July 27
12:27:36,8.7,July 27
12:27:38,8.7,July 27
12:27:40,8.71,July 27
12:27:42,8.7,July 27
12:27:44,8.7,July 27
12:27:46,8.71,July 27
12:27:48,8.7,July 27
12:27:50,8.71,July 27
12:27:52,8.72,July 27
12:27:54,8.73,July 27
12:27:56,8.73,July 27
12:27:58,8.73,July 27
12:28:00,8.74,July 27
12:28:02,8.74,July 27
12:28:04,8.74,July 27
12:28:06,8.74,July 27
12:28:08,8.75,July 27
12:28:10,8.75,July 27
12:28:12,8.74,July 27
12:28:14,8.74,July 27
12:28:16,8.74,July 27
12:28:18,8.75,July 27
12:28:20,8.75,July 27
12:28:22,8.75,July 27
12:28:24,8.75,July 27
12:28:26,8.75,July 27
12:28:28,8.75,July 27
12:28:30,8.75,July 27
12:28:32,8.67,July 27
12:28:34,8.66,July 27
12:28:36,8.67,July 27
12:28:38,8.67,July 27
12:28:40,8.67,July 27
12:28:42,8.67,July 27
12:28:44,8.67,July 27
12:28:46,8.67,July 27
12:28:48,8.68,July 27
12:28:50,8.68,July 27
12:28:52,8.68,July 27
12:28:54,8.68,July 27
12:28:56,8.68,July 27
12:28:58,8.68,July 27
12:29:00,8.68,July 27
12:29:02,8.68,July 27
12:29:04,8.68,July 27
12:29:06,8.68,July 27
12:29:08,8.68,July 27
12:29:10,8.69,July 27
12:29:12,8.68,July 27
12:29:14,8.69,July 27
12:29:16,8.69,July 27
12:29:18,8.69,July 27
12:29:20,8.69,July 27
12:29:22,8.69,July 27
12:29:24,8.68,July 27
12:29:26,8.69,July 27
12:29:28,8.68,July 27
12:29:30,8.69,July 27
12:29:32,8.69,July 27
12:29:34,8.69,July 27
12:29:36,8.69,July 27
12:29:38,8.69,July 27
12:29:40,8.69,July 27
12:29:42,8.69,July 27
12:29:44,8.69,July 27
12:29:46,8.69,July 27
12:29:48,8.69,July 27
12:29:50,8.69,July 27
12:29:52,8.69,July 27
12:29:54,8.69,July 27
12:29:56,8.69,July 27
12:29:58,8.69,July 27
12:30:00,8.69,July 27
12:30:02,8.69,July 27
12:30:04,8.69,July 27
12:30:06,8.69,July 27
12:30:08,8.69,July 27
12:30:10,8.69,July 27
12:30:12,8.69,July 27
12:30:14,8.69,July 27
12:30:16,8.69,July 27
12:30:18,8.69,July 27
12:30:20,8.69,July 27
12:30:22,8.69,July 27
12:30:24,8.69,July 27
12:30:26,8.69,July 27
12:30:28,8.69,July 27
12:30:30,8.69,July 27
12:30:32,8.69,July 27
12:30:34,8.69,July 27
12:30:36,8.69,July 27
12:30:38,8.69,July 27
12:30:40,8.69,July 27
12:30:42,8.69,July 27
12:30:44,8.69,July 27
12:30:46,8.69,July 27
12:30:48,8.69,July 27
12:30:50,8.69,July 27
12:30:52,8.69,July 27
12:30:54,8.69,July 27
12:30:56,8.69,July 27
12:30:58,8.69,July 27
12:31:00,8.69,July 27
12:31:02,8.69,July 27
12:31:04,8.69,July 27
12:31:06,8.69,July 27
12:31:08,8.7,July 27
12:31:10,8.69,July 27
12:31:12,8.69,July 27
12:31:14,8.7,July 27
12:31:16,8.7,July 27
12:31:18,8.7,July 27
12:31:20,8.7,July 27
12:31:22,8.71,July 27
12:31:24,8.71,July 27
12:31:26,8.7,July 27
12:31:28,8.7,July 27
12:31:30,8.7,July 27
12:31:32,8.7,July 27
12:31:34,8.7,July 27
12:31:36,8.71,July 27
12:31:38,8.7,July 27
12:31:40,8.71,July 27
12:31:42,8.71,July 27
12:31:44,8.71,July 27
12:31:46,8.71,July 27
12:31:48,8.71,July 27
12:31:50,8.71,July 27
12:31:52,8.71,July 27
12:31:54,8.71,July 27
12:31:56,8.71,July 27
12:31:58,8.7,July 27
12:32:00,8.7,July 27
12:32:02,8.69,July 27
12:32:04,8.68,July 27
12:32:06,8.69,July 27
12:32:08,8.7,July 27
12:32:10,8.7,July 27
12:32:12,8.7,July 27
12:32:14,8.71,July 27
12:32:16,8.71,July 27
12:32:18,8.71,July 27
12:32:20,8.71,July 27
12:32:22,8.71,July 27
12:32:24,8.7,July 27
12:32:26,8.7,July 27
12:32:28,8.7,July 27
12:32:30,8.7,July 27
12:32:32,8.69,July 27
12:32:34,8.69,July 27
12:32:36,8.69,July 27
12:32:38,8.69,July 27
12:32:40,8.7,July 27
12:32:42,8.69,July 27
12:32:44,8.69,July 27
12:32:46,8.68,July 27
12:32:48,8.69,July 27
12:32:50,8.7,July 27
12:32:52,8.7,July 27
12:32:54,8.7,July 27
12:32:56,8.69,July 27
12:32:58,8.69,July 27
12:33:00,8.69,July 27
12:33:02,8.69,July 27
12:33:04,8.7,July 27
12:33:06,8.69,July 27
12:33:08,8.69,July 27
12:33:10,8.68,July 27
12:33:12,8.68,July 27
12:33:14,8.7,July 27
12:33:16,8.7,July 27
12:33:18,8.7,July 27
12:33:20,8.71,July 27
12:33:22,8.69,July 27
12:33:24,8.69,July 27
12:33:26,8.69,July 27
