Time,pH,Experiment
03:01:31,8.69,August 3-4
03:01:33,8.69,August 3-4
03:01:35,8.7,August 3-4
03:01:37,8.69,August 3-4
03:01:39,8.69,August 3-4
03:01:41,8.69,August 3-4
03:01:43,8.69,August 3-4
03:01:45,8.69,August 3-4
03:01:47,8.69,August 3-4
03:01:49,8.69,August 3-4
03:01:51,8.69,August 3-4
03:01:53,8.69,August 3-4
03:01:55,8.69,August 3-4
03:01:57,8.69,August 3-4
03:01:59,8.69,August 3-4
03:02:01,8.69,August 3-4
03:02:03,8.69,August 3-4
03:02:05,8.69,August 3-4
03:02:07,8.69,August 3-4
03:02:09,8.69,August 3-4
03:02:11,8.69,August 3-4
03:02:13,8.7,August 3-4
03:02:15,8.7,August 3-4
03:02:17,8.7,August 3-4
03:02:19,8.7,August 3-4
03:02:21,8.69,August 3-4
03:02:23,8.69,August 3-4
03:02:25,8.69,August 3-4
03:02:27,8.69,August 3-4
03:02:29,8.69,August 3-4
03:02:31,8.69,August 3-4
03:02:33,8.69,August 3-4
03:02:35,8.69,August 3-4
03:02:37,8.69,August 3-4
03:02:39,8.69,August 3-4
03:02:41,8.69,August 3-4
03:02:43,8.69,August 3-4
03:02:45,8.7,August 3-4
03:02:47,8.69,August 3-4
03:02:49,8.7,August 3-4
03:02:51,8.69,August 3-4
03:02:53,8.69,August 3-4
03:02:55,8.69,August 3-4
03:02:57,8.69,August 3-4
03:02:59,8.7,August 3-4
03:03:01,8.69,August 3-4
03:03:03,8.69,August 3-4
03:03:05,8.69,August 3-4
03:03:07,8.69,August 3-4
03:03:09,8.69,August 3-4
03:03:11,8.69,August 3-4
03:03:13,8.7,August 3-4
03:03:15,8.7,August 3-4
03:03:17,8.7,August 3-4
03:03:19,8.69,August 3-4
03:03:21,8.69,August 3-4
03:03:23,8.69,August 3-4
03:03:25,8.7,August 3-4
03:03:27,8.7,August 3-4
03:03:29,8.7,August 3-4
03:03:31,8.69,August 3-4
03:03:33,8.69,August 3-4
03:03:35,8.69,August 3-4
03:03:37,8.69,August 3-4
03:03:39,8.69,August 3-4
03:03:41,8.69,August 3-4
03:03:43,8.69,August 3-4
03:03:45,8.69,August 3-4
03:03:47,8.7,August 3-4
03:03:49,8.69,August 3-4
03:03:51,8.69,August 3-4
03:03:53,8.69,August 3-4
03:03:55,8.69,August 3-4
03:03:57,8.69,August 3-4
03:03:59,8.69,August 3-4
03:04:01,8.7,August 3-4
03:04:03,8.69,August 3-4
03:04:05,8.7,August 3-4
03:04:07,8.69,August 3-4
03:04:09,8.69,August 3-4
03:04:11,8.7,August 3-4
03:04:13,8.7,August 3-4
03:04:15,8.7,August 3-4
03:04:17,8.7,August 3-4
03:04:19,8.7,August 3-4
03:04:21,8.7,August 3-4
03:04:23,8.69,August 3-4
03:04:25,8.7,August 3-4
03:04:27,8.7,August 3-4
03:04:29,8.69,August 3-4
03:04:31,8.69,August 3-4
03:04:33,8.7,August 3-4
03:04:35,8.69,August 3-4
03:04:37,8.69,August 3-4
03:04:39,8.69,August 3-4
03:04:41,8.69,August 3-4
03:04:43,8.69,August 3-4
03:04:45,8.7,August 3-4
03:04:47,8.69,August 3-4
03:04:49,8.7,August 3-4
03:04:51,8.69,August 3-4
03:04:53,8.69,August 3-4
03:04:55,8.69,August 3-4
03:04:57,8.69,August 3-4
03:04:59,8.7,August 3-4
03:05:01,8.7,August 3-4
03:05:03,8.7,August 3-4
03:05:05,8.7,August 3-4
03:05:07,8.7,August 3-4
03:05:09,8.7,August 3-4
03:05:11,8.69,August 3-4
03:05:13,8.7,August 3-4
03:05:15,8.7,August 3-4
03:05:17,8.7,August 3-4
03:05:19,8.7,August 3-4
03:05:21,8.7,August 3-4
03:05:23,8.69,August 3-4
03:05:25,8.7,August 3-4
03:05:27,8.7,August 3-4
03:05:29,8.69,August 3-4
03:05:31,8.69,August 3-4
03:05:33,8.7,August 3-4
03:05:35,8.69,August 3-4
03:05:37,8.7,August 3-4
03:05:39,8.69,August 3-4
03:05:41,8.69,August 3-4
03:05:43,8.69,August 3-4
03:05:45,8.7,August 3-4
03:05:47,8.7,August 3-4
03:05:49,8.7,August 3-4
03:05:51,8.7,August 3-4
03:05:53,8.7,August 3-4
03:05:55,8.7,August 3-4
03:05:57,8.69,August 3-4
03:05:59,8.7,August 3-4
03:06:01,8.69,August 3-4
03:06:03,8.69,August 3-4
03:06:05,8.69,August 3-4
03:06:07,8.7,August 3-4
03:06:09,8.69,August 3-4
03:06:11,8.69,August 3-4
03:06:13,8.7,August 3-4
03:06:15,8.7,August 3-4
03:06:17,8.69,August 3-4
03:06:19,8.69,August 3-4
03:06:21,8.7,August 3-4
03:06:23,8.7,August 3-4
03:06:25,8.7,August 3-4
03:06:27,8.7,August 3-4
03:06:29,8.7,August 3-4
03:06:31,8.69,August 3-4
03:06:33,8.69,August 3-4
03:06:35,8.69,August 3-4
03:06:37,8.69,August 3-4
03:06:39,8.69,August 3-4
03:06:41,8.7,August 3-4
03:06:43,8.7,August 3-4
03:06:45,8.7,August 3-4
03:06:47,8.69,August 3-4
03:06:49,8.69,August 3-4
03:06:51,8.7,August 3-4
03:06:53,8.7,August 3-4
03:06:55,8.69,August 3-4
03:06:57,8.69,August 3-4
03:06:59,8.69,August 3-4
03:07:01,8.69,August 3-4
03:07:03,8.7,August 3-4
03:07:05,8.7,August 3-4
03:07:07,8.69,August 3-4
03:07:09,8.7,August 3-4
03:07:11,8.69,August 3-4
03:07:13,8.7,August 3-4
03:07:15,8.7,August 3-4
03:07:17,8.7,August 3-4
03:07:19,8.69,August 3-4
03:07:21,8.69,August 3-4
03:07:23,8.69,August 3-4
03:07:25,8.7,August 3-4
03:07:27,8.7,August 3-4
03:07:29,8.69,August 3-4
03:07:31,8.7,August 3-4
03:07:33,8.69,August 3-4
03:07:35,8.69,August 3-4
03:07:37,8.69,August 3-4
03:07:39,8.69,August 3-4
03:07:41,8.69,August 3-4
03:07:43,8.69,August 3-4
03:07:45,8.69,August 3-4
03:07:47,8.69,August 3-4
03:07:49,8.69,August 3-4
03:07:51,8.69,August 3-4
03:07:53,8.69,August 3-4
03:07:55,8.69,August 3-4
03:07:57,8.69,August 3-4
03:07:59,8.69,August 3-4
03:08:01,8.69,August 3-4
03:08:03,8.69,August 3-4
03:08:05,8.7,August 3-4
03:08:07,8.7,August 3-4
03:08:09,8.7,August 3-4
03:08:11,8.7,August 3-4
03:08:13,8.7,August 3-4
03:08:15,8.7,August 3-4
03:08:17,8.7,August 3-4
03:08:19,8.69,August 3-4
03:08:21,8.69,August 3-4
03:08:23,8.69,August 3-4
03:08:25,8.7,August 3-4
03:08:27,8.69,August 3-4
03:08:29,8.69,August 3-4
03:08:31,8.69,August 3-4
03:08:33,8.69,August 3-4
03:08:35,8.69,August 3-4
03:08:37,8.69,August 3-4
03:08:39,8.7,August 3-4
03:08:41,8.69,August 3-4
03:08:43,8.69,August 3-4
03:08:45,8.69,August 3-4
03:08:47,8.69,August 3-4
03:08:49,8.69,August 3-4
03:08:51,8.69,August 3-4
03:08:53,8.69,August 3-4
03:08:55,8.69,August 3-4
03:08:57,8.69,August 3-4
03:08:59,8.69,August 3-4
03:09:01,8.69,August 3-4
03:09:03,8.69,August 3-4
03:09:05,8.69,August 3-4
03:09:07,8.69,August 3-4
03:09:09,8.69,August 3-4
03:09:11,8.69,August 3-4
03:09:13,8.7,August 3-4
03:09:15,8.7,August 3-4
03:09:17,8.69,August 3-4
03:09:19,8.69,August 3-4
03:09:21,8.69,August 3-4
03:09:23,8.69,August 3-4
03:09:25,8.69,August 3-4
03:09:27,8.7,August 3-4
03:09:29,8.69,August 3-4
03:09:31,8.7,August 3-4
03:09:33,8.69,August 3-4
03:09:35,8.69,August 3-4
03:09:37,8.69,August 3-4
03:09:39,8.69,August 3-4
03:09:41,8.7,August 3-4
03:09:43,8.69,August 3-4
03:09:45,8.69,August 3-4
03:09:47,8.69,August 3-4
03:09:49,8.69,August 3-4
03:09:51,8.69,August 3-4
03:09:53,8.69,August 3-4
03:09:55,8.69,August 3-4
03:09:57,8.69,August 3-4
03:09:59,8.7,August 3-4
03:10:01,8.69,August 3-4
03:10:03,8.69,August 3-4
03:10:05,8.7,August 3-4
03:10:07,8.7,August 3-4
03:10:09,8.7,August 3-4
03:10:11,8.7,August 3-4
03:10:13,8.7,August 3-4
03:10:15,8.7,August 3-4
03:10:17,8.7,August 3-4
03:10:19,8.69,August 3-4
03:10:21,8.7,August 3-4
03:10:23,8.7,August 3-4
03:10:25,8.7,August 3-4
03:10:27,8.69,August 3-4
03:10:29,8.69,August 3-4
03:10:31,8.69,August 3-4
03:10:33,8.7,August 3-4
03:10:35,8.7,August 3-4
03:10:37,8.69,August 3-4
03:10:39,8.69,August 3-4
03:10:41,8.69,August 3-4
03:10:43,8.7,August 3-4
03:10:45,8.7,August 3-4
03:10:47,8.69,August 3-4
03:10:49,8.69,August 3-4
03:10:51,8.69,August 3-4
03:10:53,8.7,August 3-4
03:10:55,8.7,August 3-4
03:10:57,8.7,August 3-4
03:10:59,8.69,August 3-4
03:11:01,8.69,August 3-4
03:11:03,8.69,August 3-4
03:11:05,8.69,August 3-4
03:11:07,8.69,August 3-4
03:11:09,8.69,August 3-4
03:11:11,8.69,August 3-4
03:11:13,8.7,August 3-4
03:11:15,8.7,August 3-4
03:11:17,8.7,August 3-4
03:11:19,8.7,August 3-4
03:11:21,8.69,August 3-4
03:11:23,8.7,August 3-4
03:11:25,8.7,August 3-4
03:11:27,8.7,August 3-4
03:11:29,8.7,August 3-4
03:11:31,8.7,August 3-4
03:11:33,8.7,August 3-4
03:11:35,8.7,August 3-4
03:11:37,8.7,August 3-4
03:11:39,8.7,August 3-4
03:11:41,8.7,August 3-4
03:11:43,8.7,August 3-4
03:11:45,8.7,August 3-4
03:11:47,8.7,August 3-4
03:11:49,8.7,August 3-4
03:11:51,8.7,August 3-4
03:11:53,8.7,August 3-4
03:11:55,8.7,August 3-4
03:11:57,8.7,August 3-4
03:11:59,8.7,August 3-4
03:12:01,8.7,August 3-4
03:12:03,8.7,August 3-4
03:12:05,8.7,August 3-4
03:12:07,8.7,August 3-4
03:12:09,8.7,August 3-4
03:12:11,8.7,August 3-4
03:12:13,8.69,August 3-4
03:12:15,8.7,August 3-4
03:12:17,8.7,August 3-4
03:12:19,8.7,August 3-4
03:12:21,8.7,August 3-4
03:12:23,8.7,August 3-4
03:12:25,8.7,August 3-4
03:12:27,8.69,August 3-4
03:12:29,8.7,August 3-4
03:12:31,8.69,August 3-4
03:12:33,8.69,August 3-4
03:12:35,8.69,August 3-4
03:12:37,8.7,August 3-4
03:12:39,8.7,August 3-4
03:12:41,8.7,August 3-4
03:12:43,8.7,August 3-4
03:12:45,8.7,August 3-4
03:12:47,8.7,August 3-4
03:12:49,8.7,August 3-4
03:12:51,8.7,August 3-4
03:12:53,8.7,August 3-4
03:12:55,8.7,August 3-4
03:12:57,8.7,August 3-4
03:12:59,8.7,August 3-4
03:13:01,8.69,August 3-4
03:13:03,8.7,August 3-4
03:13:05,8.7,August 3-4
03:13:07,8.7,August 3-4
03:13:09,8.7,August 3-4
03:13:11,8.7,August 3-4
03:13:13,8.7,August 3-4
03:13:15,8.69,August 3-4
03:13:17,8.7,August 3-4
03:13:19,8.7,August 3-4
03:13:21,8.69,August 3-4
03:13:23,8.69,August 3-4
03:13:25,8.7,August 3-4
03:13:27,8.69,August 3-4
03:13:29,8.7,August 3-4
03:13:31,8.7,August 3-4
03:13:33,8.7,August 3-4
03:13:35,8.7,August 3-4
03:13:37,8.7,August 3-4
03:13:39,8.7,August 3-4
03:13:41,8.7,August 3-4
03:13:43,8.7,August 3-4
03:13:45,8.7,August 3-4
03:13:47,8.7,August 3-4
03:13:49,8.69,August 3-4
03:13:51,8.69,August 3-4
03:13:53,8.69,August 3-4
03:13:55,8.69,August 3-4
03:13:57,8.7,August 3-4
03:13:59,8.7,August 3-4
03:14:01,8.7,August 3-4
03:14:03,8.7,August 3-4
03:14:05,8.7,August 3-4
03:14:07,8.69,August 3-4
03:14:09,8.7,August 3-4
03:14:11,8.7,August 3-4
03:14:13,8.7,August 3-4
03:14:15,8.69,August 3-4
03:14:17,8.7,August 3-4
03:14:19,8.69,August 3-4
03:14:21,8.69,August 3-4
03:14:23,8.7,August 3-4
03:14:25,8.7,August 3-4
03:14:27,8.7,August 3-4
03:14:29,8.7,August 3-4
03:14:31,8.7,August 3-4
03:14:33,8.69,August 3-4
03:14:35,8.69,August 3-4
03:14:37,8.69,August 3-4
03:14:39,8.7,August 3-4
03:14:41,8.7,August 3-4
03:14:43,8.69,August 3-4
03:14:45,8.7,August 3-4
03:14:47,8.69,August 3-4
03:14:49,8.69,August 3-4
03:14:51,8.69,August 3-4
03:14:53,8.7,August 3-4
03:14:55,8.69,August 3-4
03:14:57,8.69,August 3-4
03:14:59,8.7,August 3-4
03:15:01,8.7,August 3-4
03:15:03,8.7,August 3-4
03:15:05,8.69,August 3-4
03:15:07,8.69,August 3-4
03:15:09,8.7,August 3-4
03:15:11,8.7,August 3-4
03:15:13,8.7,August 3-4
03:15:15,8.69,August 3-4
03:15:17,8.7,August 3-4
03:15:19,8.7,August 3-4
03:15:21,8.7,August 3-4
03:15:23,8.7,August 3-4
03:15:25,8.7,August 3-4
03:15:27,8.69,August 3-4
03:15:29,8.69,August 3-4
03:15:31,8.7,August 3-4
03:15:33,8.7,August 3-4
03:15:35,8.7,August 3-4
03:15:37,8.7,August 3-4
03:15:39,8.7,August 3-4
03:15:41,8.7,August 3-4
03:15:43,8.7,August 3-4
03:15:45,8.7,August 3-4
03:15:47,8.7,August 3-4
03:15:49,8.7,August 3-4
03:15:51,8.7,August 3-4
03:15:53,8.7,August 3-4
03:15:55,8.7,August 3-4
03:15:57,8.7,August 3-4
03:15:59,8.69,August 3-4
03:16:01,8.7,August 3-4
03:16:03,8.7,August 3-4
03:16:05,8.7,August 3-4
03:16:07,8.7,August 3-4
03:16:09,8.7,August 3-4
03:16:11,8.7,August 3-4
03:16:13,8.7,August 3-4
03:16:15,8.69,August 3-4
03:16:17,8.7,August 3-4
03:16:19,8.7,August 3-4
03:16:21,8.7,August 3-4
03:16:23,8.7,August 3-4
03:16:25,8.69,August 3-4
03:16:27,8.69,August 3-4
03:16:29,8.69,August 3-4
03:16:31,8.7,August 3-4
03:16:33,8.7,August 3-4
03:16:35,8.7,August 3-4
03:16:37,8.7,August 3-4
03:16:39,8.7,August 3-4
03:16:41,8.7,August 3-4
03:16:43,8.69,August 3-4
03:16:45,8.69,August 3-4
03:16:47,8.7,August 3-4
03:16:49,8.69,August 3-4
03:16:51,8.69,August 3-4
03:16:53,8.69,August 3-4
03:16:55,8.69,August 3-4
03:16:57,8.7,August 3-4
03:16:59,8.69,August 3-4
03:17:01,8.7,August 3-4
03:17:03,8.7,August 3-4
03:17:05,8.7,August 3-4
03:17:07,8.7,August 3-4
03:17:09,8.7,August 3-4
03:17:11,8.7,August 3-4
03:17:13,8.7,August 3-4
03:17:15,8.7,August 3-4
03:17:17,8.7,August 3-4
03:17:19,8.7,August 3-4
03:17:21,8.7,August 3-4
03:17:23,8.7,August 3-4
03:17:25,8.7,August 3-4
03:17:27,8.69,August 3-4
03:17:29,8.7,August 3-4
03:17:31,8.7,August 3-4
03:17:33,8.7,August 3-4
03:17:35,8.7,August 3-4
03:17:37,8.7,August 3-4
03:17:39,8.69,August 3-4
03:17:41,8.7,August 3-4
03:17:43,8.7,August 3-4
03:17:45,8.7,August 3-4
03:17:47,8.7,August 3-4
03:17:49,8.7,August 3-4
03:17:51,8.7,August 3-4
03:17:53,8.7,August 3-4
03:17:55,8.7,August 3-4
03:17:57,8.69,August 3-4
03:17:59,8.7,August 3-4
03:18:01,8.7,August 3-4
03:18:03,8.7,August 3-4
03:18:05,8.7,August 3-4
03:18:07,8.7,August 3-4
03:18:09,8.7,August 3-4
03:18:11,8.7,August 3-4
03:18:13,8.7,August 3-4
03:18:15,8.7,August 3-4
03:18:17,8.69,August 3-4
03:18:19,8.7,August 3-4
03:18:21,8.69,August 3-4
03:18:23,8.7,August 3-4
03:18:25,8.69,August 3-4
03:18:27,8.69,August 3-4
03:18:29,8.69,August 3-4
03:18:31,8.7,August 3-4
03:18:33,8.69,August 3-4
03:18:35,8.7,August 3-4
03:18:37,8.7,August 3-4
03:18:39,8.7,August 3-4
03:18:41,8.7,August 3-4
03:18:43,8.7,August 3-4
03:18:45,8.7,August 3-4
03:18:47,8.7,August 3-4
03:18:49,8.7,August 3-4
03:18:51,8.69,August 3-4
03:18:53,8.7,August 3-4
03:18:55,8.69,August 3-4
03:18:57,8.69,August 3-4
03:18:59,8.7,August 3-4
03:19:01,8.7,August 3-4
03:19:03,8.7,August 3-4
03:19:05,8.7,August 3-4
03:19:07,8.7,August 3-4
03:19:09,8.7,August 3-4
03:19:11,8.7,August 3-4
03:19:13,8.69,August 3-4
03:19:15,8.7,August 3-4
03:19:17,8.7,August 3-4
03:19:19,8.7,August 3-4
03:19:21,8.7,August 3-4
03:19:23,8.7,August 3-4
03:19:25,8.69,August 3-4
03:19:27,8.69,August 3-4
03:19:29,8.69,August 3-4
03:19:31,8.7,August 3-4
03:19:33,8.7,August 3-4
03:19:35,8.7,August 3-4
03:19:37,8.7,August 3-4
03:19:39,8.7,August 3-4
03:19:41,8.69,August 3-4
03:19:43,8.69,August 3-4
03:19:45,8.69,August 3-4
03:19:47,8.7,August 3-4
03:19:49,8.7,August 3-4
03:19:51,8.7,August 3-4
03:19:53,8.7,August 3-4
03:19:55,8.69,August 3-4
03:19:57,8.69,August 3-4
03:19:59,8.69,August 3-4
03:20:01,8.7,August 3-4
03:20:03,8.69,August 3-4
03:20:05,8.69,August 3-4
03:20:07,8.69,August 3-4
03:20:09,8.69,August 3-4
03:20:11,8.69,August 3-4
03:20:13,8.69,August 3-4
03:20:15,8.69,August 3-4
03:20:17,8.69,August 3-4
03:20:19,8.69,August 3-4
03:20:21,8.69,August 3-4
03:20:23,8.7,August 3-4
03:20:25,8.69,August 3-4
03:20:27,8.69,August 3-4
03:20:29,8.69,August 3-4
03:20:31,8.69,August 3-4
03:20:33,8.69,August 3-4
03:20:35,8.69,August 3-4
03:20:37,8.69,August 3-4
03:20:39,8.69,August 3-4
03:20:41,8.69,August 3-4
03:20:43,8.69,August 3-4
03:20:45,8.69,August 3-4
03:20:47,8.7,August 3-4
03:20:49,8.69,August 3-4
03:20:51,8.69,August 3-4
03:20:53,8.69,August 3-4
03:20:55,8.69,August 3-4
03:20:57,8.69,August 3-4
03:20:59,8.69,August 3-4
03:21:01,8.69,August 3-4
03:21:03,8.69,August 3-4
03:21:05,8.69,August 3-4
03:21:07,8.69,August 3-4
03:21:09,8.69,August 3-4
03:21:11,8.69,August 3-4
03:21:13,8.69,August 3-4
03:21:15,8.7,August 3-4
03:21:17,8.69,August 3-4
03:21:19,8.7,August 3-4
03:21:21,8.69,August 3-4
03:21:23,8.69,August 3-4
03:21:25,8.69,August 3-4
03:21:27,8.69,August 3-4
03:21:29,8.69,August 3-4
03:21:31,8.69,August 3-4
03:21:33,8.69,August 3-4
03:21:35,8.69,August 3-4
03:21:37,8.69,August 3-4
03:21:39,8.69,August 3-4
03:21:41,8.7,August 3-4
03:21:43,8.69,August 3-4
03:21:45,8.69,August 3-4
03:21:47,8.7,August 3-4
03:21:49,8.7,August 3-4
03:21:51,8.69,August 3-4
03:21:53,8.69,August 3-4
03:21:55,8.69,August 3-4
03:21:57,8.7,August 3-4
03:21:59,8.69,August 3-4
03:22:01,8.69,August 3-4
03:22:03,8.69,August 3-4
03:22:05,8.7,August 3-4
03:22:07,8.69,August 3-4
03:22:09,8.69,August 3-4
03:22:11,8.69,August 3-4
03:22:13,8.69,August 3-4
03:22:15,8.69,August 3-4
03:22:17,8.69,August 3-4
03:22:19,8.69,August 3-4
03:22:21,8.69,August 3-4
03:22:23,8.7,August 3-4
03:22:25,8.69,August 3-4
03:22:27,8.69,August 3-4
03:22:29,8.69,August 3-4
03:22:31,8.69,August 3-4
03:22:33,8.7,August 3-4
03:22:35,8.69,August 3-4
03:22:37,8.69,August 3-4
03:22:39,8.7,August 3-4
03:22:41,8.69,August 3-4
03:22:43,8.7,August 3-4
03:22:45,8.69,August 3-4
03:22:47,8.69,August 3-4
03:22:49,8.69,August 3-4
03:22:51,8.69,August 3-4
03:22:53,8.69,August 3-4
03:22:55,8.69,August 3-4
03:22:57,8.69,August 3-4
03:22:59,8.69,August 3-4
03:23:01,8.69,August 3-4
03:23:03,8.69,August 3-4
03:23:05,8.69,August 3-4
03:23:07,8.69,August 3-4
03:23:09,8.69,August 3-4
03:23:11,8.69,August 3-4
03:23:13,8.69,August 3-4
03:23:15,8.69,August 3-4
03:23:17,8.69,August 3-4
03:23:19,8.69,August 3-4
03:23:21,8.69,August 3-4
03:23:23,8.69,August 3-4
03:23:25,8.69,August 3-4
03:23:27,8.69,August 3-4
03:23:29,8.69,August 3-4
03:23:31,8.69,August 3-4
03:23:33,8.69,August 3-4
03:23:35,8.69,August 3-4
03:23:37,8.7,August 3-4
03:23:39,8.69,August 3-4
03:23:41,8.69,August 3-4
03:23:43,8.69,August 3-4
03:23:45,8.69,August 3-4
03:23:47,8.69,August 3-4
03:23:49,8.7,August 3-4
03:23:51,8.7,August 3-4
03:23:53,8.69,August 3-4
03:23:55,8.69,August 3-4
03:23:57,8.7,August 3-4
03:23:59,8.7,August 3-4
03:24:01,8.69,August 3-4
03:24:03,8.69,August 3-4
03:24:05,8.69,August 3-4
03:24:07,8.69,August 3-4
03:24:09,8.69,August 3-4
03:24:11,8.69,August 3-4
03:24:13,8.69,August 3-4
03:24:15,8.69,August 3-4
03:24:17,8.69,August 3-4
03:24:19,8.69,August 3-4
03:24:21,8.7,August 3-4
03:24:23,8.7,August 3-4
03:24:25,8.7,August 3-4
03:24:27,8.69,August 3-4
03:24:29,8.7,August 3-4
03:24:31,8.7,August 3-4
03:24:33,8.69,August 3-4
03:24:35,8.69,August 3-4
03:24:37,8.69,August 3-4
03:24:39,8.69,August 3-4
03:24:41,8.7,August 3-4
03:24:43,8.69,August 3-4
03:24:45,8.69,August 3-4
03:24:47,8.69,August 3-4
03:24:49,8.69,August 3-4
03:24:51,8.7,August 3-4
03:24:53,8.7,August 3-4
03:24:55,8.69,August 3-4
03:24:57,8.69,August 3-4
03:24:59,8.69,August 3-4
03:25:01,8.69,August 3-4
03:25:03,8.7,August 3-4
03:25:05,8.7,August 3-4
03:25:07,8.69,August 3-4
03:25:09,8.7,August 3-4
03:25:11,8.69,August 3-4
03:25:13,8.69,August 3-4
03:25:15,8.69,August 3-4
03:25:17,8.69,August 3-4
03:25:19,8.7,August 3-4
03:25:21,8.69,August 3-4
03:25:23,8.69,August 3-4
03:25:25,8.7,August 3-4
03:25:27,8.69,August 3-4
03:25:29,8.69,August 3-4
03:25:31,8.69,August 3-4
03:25:33,8.69,August 3-4
03:25:35,8.69,August 3-4
03:25:37,8.69,August 3-4
03:25:39,8.69,August 3-4
03:25:41,8.69,August 3-4
03:25:43,8.69,August 3-4
03:25:45,8.69,August 3-4
03:25:47,8.69,August 3-4
03:25:49,8.7,August 3-4
03:25:51,8.69,August 3-4
03:25:53,8.7,August 3-4
03:25:55,8.69,August 3-4
03:25:57,8.69,August 3-4
03:25:59,8.69,August 3-4
03:26:01,8.69,August 3-4
03:26:03,8.7,August 3-4
03:26:05,8.69,August 3-4
03:26:07,8.69,August 3-4
03:26:09,8.69,August 3-4
03:26:11,8.69,August 3-4
03:26:13,8.69,August 3-4
03:26:15,8.69,August 3-4
03:26:17,8.69,August 3-4
03:26:19,8.69,August 3-4
03:26:21,8.69,August 3-4
03:26:23,8.69,August 3-4
03:26:25,8.7,August 3-4
03:26:27,8.7,August 3-4
03:26:29,8.7,August 3-4
03:26:31,8.7,August 3-4
03:26:33,8.69,August 3-4
03:26:35,8.69,August 3-4
03:26:37,8.69,August 3-4
03:26:39,8.69,August 3-4
03:26:41,8.69,August 3-4
03:26:43,8.69,August 3-4
03:26:45,8.69,August 3-4
03:26:47,8.69,August 3-4
03:26:49,8.69,August 3-4
03:26:51,8.69,August 3-4
03:26:53,8.69,August 3-4
03:26:55,8.69,August 3-4
03:26:57,8.69,August 3-4
03:26:59,8.68,August 3-4
03:27:01,8.68,August 3-4
03:27:03,8.68,August 3-4
03:27:05,8.68,August 3-4
03:27:07,8.68,August 3-4
03:27:09,8.69,August 3-4
03:27:11,8.68,August 3-4
03:27:13,8.68,August 3-4
03:27:15,8.69,August 3-4
03:27:17,8.68,August 3-4
03:27:19,8.68,August 3-4
03:27:21,8.68,August 3-4
03:27:23,8.68,August 3-4
03:27:25,8.68,August 3-4
03:27:27,8.68,August 3-4
03:27:29,8.68,August 3-4
03:27:31,8.69,August 3-4
03:27:33,8.69,August 3-4
03:27:35,8.69,August 3-4
03:27:37,8.69,August 3-4
03:27:39,8.69,August 3-4
03:27:41,8.68,August 3-4
03:27:43,8.68,August 3-4
03:27:45,8.68,August 3-4
03:27:47,8.68,August 3-4
03:27:49,8.68,August 3-4
03:27:51,8.68,August 3-4
03:27:53,8.69,August 3-4
03:27:55,8.68,August 3-4
03:27:57,8.68,August 3-4
03:27:59,8.68,August 3-4
03:28:01,8.68,August 3-4
03:28:03,8.68,August 3-4
03:28:05,8.69,August 3-4
03:28:07,8.68,August 3-4
03:28:09,8.68,August 3-4
03:28:11,8.69,August 3-4
03:28:13,8.68,August 3-4
03:28:15,8.68,August 3-4
03:28:17,8.69,August 3-4
03:28:19,8.69,August 3-4
03:28:21,8.69,August 3-4
03:28:23,8.68,August 3-4
03:28:25,8.68,August 3-4
03:28:27,8.69,August 3-4
03:28:29,8.69,August 3-4
03:28:31,8.69,August 3-4
03:28:33,8.69,August 3-4
03:28:35,8.69,August 3-4
03:28:37,8.69,August 3-4
03:28:39,8.69,August 3-4
03:28:41,8.68,August 3-4
03:28:43,8.68,August 3-4
03:28:45,8.68,August 3-4
03:28:47,8.68,August 3-4
03:28:49,8.68,August 3-4
03:28:51,8.68,August 3-4
03:28:53,8.68,August 3-4
03:28:55,8.68,August 3-4
03:28:57,8.68,August 3-4
03:28:59,8.68,August 3-4
03:29:01,8.68,August 3-4
03:29:03,8.68,August 3-4
03:29:05,8.68,August 3-4
03:29:07,8.68,August 3-4
03:29:09,8.68,August 3-4
03:29:11,8.68,August 3-4
03:29:13,8.69,August 3-4
03:29:15,8.69,August 3-4
03:29:17,8.69,August 3-4
03:29:19,8.69,August 3-4
03:29:21,8.69,August 3-4
03:29:23,8.68,August 3-4
03:29:25,8.69,August 3-4
03:29:27,8.69,August 3-4
03:29:29,8.68,August 3-4
03:29:31,8.68,August 3-4
03:29:33,8.68,August 3-4
03:29:35,8.68,August 3-4
03:29:37,8.69,August 3-4
03:29:39,8.69,August 3-4
03:29:41,8.69,August 3-4
03:29:43,8.68,August 3-4
03:29:45,8.68,August 3-4
03:29:47,8.68,August 3-4
03:29:49,8.68,August 3-4
03:29:51,8.68,August 3-4
03:29:53,8.68,August 3-4
03:29:55,8.68,August 3-4
03:29:57,8.68,August 3-4
03:29:59,8.68,August 3-4
03:30:01,8.69,August 3-4
03:30:03,8.69,August 3-4
03:30:05,8.69,August 3-4
03:30:07,8.69,August 3-4
03:30:09,8.68,August 3-4
03:30:11,8.69,August 3-4
03:30:13,8.68,August 3-4
03:30:15,8.68,August 3-4
03:30:17,8.68,August 3-4
03:30:19,8.69,August 3-4
03:30:21,8.69,August 3-4
03:30:23,8.69,August 3-4
03:30:25,8.69,August 3-4
03:30:27,8.68,August 3-4
03:30:29,8.68,August 3-4
03:30:31,8.68,August 3-4
03:30:33,8.69,August 3-4
03:30:35,8.69,August 3-4
03:30:37,8.69,August 3-4
